time,initialValue,baleNumber,rxThrottle,outputThrottle,rpm,voltage,busbarCurrent,phaseWireCurrent,mosfetTemp,capacitorTemp,statusCode,verifyCode
1666880089.3835247,18258690,13171,60.15625,60.15625,4544,2410,311,580,33.97279999999999,1.0879999999999939,0,10246
1666880089.4153202,18258690,13172,60.05859375,60.05859375,4546,2410,229,578,33.97279999999999,1.0879999999999939,0,54278
1666880089.4631937,18258690,13173,60.05859375,60.05859375,4545,2410,309,578,33.97279999999999,1.0879999999999939,0,9478
1666880089.4946866,18258690,13174,60.05859375,60.05859375,4544,2410,309,579,33.97279999999999,1.0879999999999939,0,9734
1666880089.543163,18258690,13175,60.05859375,60.05859375,4545,2410,309,577,33.97279999999999,1.0879999999999939,0,9734
1666880089.5746355,18258690,13176,60.15625,60.15625,4546,2410,233,581,33.97279999999999,1.0879999999999939,0,57606
1666880089.622898,18258690,13177,60.05859375,60.05859375,4546,2410,308,578,33.97279999999999,1.0879999999999939,0,10502
1666880089.6553326,18258690,13178,60.05859375,60.05859375,4546,2410,232,581,33.97279999999999,1.0879999999999939,0,57350
1666880089.702901,18258690,13179,60.15625,60.15625,4549,2410,308,576,33.97279999999999,1.0879999999999939,0,11782
1666880089.735028,18258690,13180,60.15625,60.15625,4551,2410,234,584,33.97279999999999,1.0879999999999939,0,60934
1666880089.7825534,18258690,13181,60.05859375,60.05859375,4551,2410,307,574,33.97279999999999,1.0879999999999939,0,11526
1666880089.8146708,18258690,13182,60.05859375,60.05859375,4552,2410,309,579,33.97279999999999,1.0879999999999939,0,13830
1666880089.862934,18258690,13183,60.05859375,60.05859375,4548,2410,306,573,33.97279999999999,1.0879999999999939,0,10758
1666880089.9102366,18258690,13184,60.05859375,60.05859375,4551,2410,308,577,33.97279999999999,1.0879999999999939,0,13318
1666880089.9418933,18258690,13185,60.05859375,60.05859375,4071,2400,368,829,33.97279999999999,1.0879999999999939,0,35590
1666880089.990683,18258690,13186,60.15625,60.15625,3757,2430,423,904,33.97279999999999,1.0879999999999939,0,55302
1666880090.0225835,18258690,13187,60.05859375,60.05859375,3728,2390,453,901,33.97279999999999,1.0879999999999939,0,53510
1666880090.0701108,18258690,13188,60.05859375,60.05859375,3554,2440,491,971,33.97279999999999,1.0879999999999939,0,37895
1666880090.1021278,18258690,13189,60.05859375,60.05859375,3502,2380,409,960,33.97279999999999,1.0879999999999939,0,65030
1666880090.1501484,18258690,13190,60.05859375,60.05859375,3353,2430,466,1000,33.97279999999999,1.0879999999999939,0,53254
1666880090.1823993,18258690,13191,60.05859375,60.05859375,3245,2440,496,1019,33.97279999999999,1.0879999999999939,0,38407
1666880090.229937,18258690,13192,60.05859375,60.05859375,3183,2420,491,1049,33.97279999999999,1.0879999999999939,0,28934
1666880090.2624114,18258690,13193,60.15625,60.15625,3183,2360,460,1045,33.97279999999999,1.0879999999999939,0,19206
1666880090.3099182,18258690,13194,60.15625,60.15625,2036,2410,348,995,33.97279999999999,1.0879999999999939,0,11783
1666880090.3422518,18258690,13195,60.15625,60.15625,3638,2470,120,390,33.97279999999999,1.0879999999999939,0,14854
1666880090.3894951,18258690,13196,60.15625,60.15625,3481,2470,321,737,33.97279999999999,1.0879999999999939,0,49926
1666880090.4221485,18258690,13197,60.05859375,60.05859375,3379,2450,403,984,33.97279999999999,1.0879999999999939,0,41990
1666880090.4691384,18258690,13198,60.15625,60.15625,2571,2500,362,772,33.97279999999999,1.0879999999999939,0,33797
1666880090.5168817,18258690,13199,60.15625,60.15625,2570,2520,425,845,33.97279999999999,1.0879999999999939,0,3590
1666880090.548991,18258690,13200,60.15625,60.15625,2621,2400,350,790,33.97279999999999,1.0879999999999939,0,46085
1666880090.5975673,18258690,13201,60.15625,60.15625,2232,2340,403,856,33.97279999999999,1.0879999999999939,0,40710
1666880090.6296358,18258690,13202,60.15625,60.15625,2598,2500,114,380,33.97279999999999,1.0879999999999939,0,8198
1666880090.677664,18258690,13203,60.15625,60.15625,3012,2490,231,553,33.97279999999999,1.0879999999999939,0,57862
1666880090.7091053,18258690,13204,60.15625,60.15625,3047,2490,351,827,33.97279999999999,1.0879999999999939,0,37382
1666880090.757308,18258690,13205,60.15625,60.15625,2388,2390,417,904,33.97279999999999,1.0879999999999939,0,33542
1666880090.7887697,18258690,13206,60.15625,60.15625,2167,2400,293,926,33.97279999999999,1.0879999999999939,0,16646
1666880090.8572454,18258690,13207,60.15625,60.05859375,2874,2470,123,399,33.97279999999999,1.0879999999999939,0,20998
1666880090.8691273,18258690,13208,60.15625,60.15625,2957,2430,223,610,33.97279999999999,1.0879999999999939,0,56070
1666880090.916583,18258690,13209,60.05859375,60.05859375,2939,2450,280,881,33.97279999999999,1.0879999999999939,0,5126
1666880090.9486575,18258690,13210,60.15625,60.15625,2543,2440,351,748,33.97279999999999,1.0879999999999939,0,18695
1666880090.9965415,18258690,13211,60.15625,60.15625,843,2510,166,517,33.97279999999999,1.0879999999999939,0,1542
1666880091.0284536,18258690,13212,60.15625,60.15625,2881,2450,159,497,33.97279999999999,1.0879999999999939,0,58118
1666880091.0771596,18258690,13213,60.15625,60.15625,2972,2480,309,758,33.97279999999999,1.0879999999999939,0,57094
1666880091.12427,18258690,13214,60.15625,60.15625,2620,2460,375,807,33.97279999999999,1.0879999999999939,0,61701
1666880091.156972,18258690,13215,60.15625,60.15625,2198,2430,285,914,33.97279999999999,1.0879999999999939,0,22534
1666880091.2041109,18258690,13216,60.15625,60.15625,2177,2490,544,1064,33.97279999999999,1.0879999999999939,0,58629
1666880091.2369797,18258690,13217,60.15625,60.15625,2745,2470,137,436,33.97279999999999,1.0879999999999939,0,3591
1666880091.284212,18258690,13218,60.15625,60.15625,2850,2470,259,685,33.97279999999999,1.0879999999999939,0,60933
1666880091.3157783,18258690,13219,60.15625,60.15625,2867,2380,283,935,33.97279999999999,1.0879999999999939,0,2566
1666880091.3647542,18258690,13220,60.15625,60.15625,2745,2520,142,430,33.97279999999999,1.0879999999999939,0,5383
1666880091.3961973,18258690,13221,60.15625,60.15625,2914,2450,164,501,33.97279999999999,1.0879999999999939,0,5639
1666880091.4446192,18258690,13222,60.15625,60.15625,2984,2400,252,741,33.97279999999999,1.0879999999999939,0,41223
1666880091.476299,18258690,13223,60.15625,60.15625,2092,2470,342,817,33.97279999999999,1.0879999999999939,0,53765
1666880091.5236003,18258690,13224,60.05859375,60.05859375,2320,2480,376,791,33.97279999999999,1.0879999999999939,0,48901
1666880091.5557232,18258690,13225,60.15625,60.15625,2127,2380,328,938,33.97279999999999,1.0879999999999939,0,22790
1666880091.6033762,18258690,13226,60.15625,60.15625,1702,2490,60,354,33.97279999999999,1.0879999999999939,0,25350
1666880091.6355467,18258690,13227,60.15625,60.15625,2679,2490,186,519,33.97279999999999,1.0879999999999939,0,23814
1666880091.6837096,18258690,13228,60.15625,60.15625,2785,2480,320,784,33.97279999999999,1.0879999999999939,0,22534
1666880091.7314904,18258690,13229,60.05859375,60.05859375,2738,2390,340,983,33.97279999999999,1.0879999999999939,0,64006
1666880091.7641494,18258690,13230,60.15625,60.15625,2460,2480,116,379,33.97279999999999,1.0879999999999939,0,45062
1666880091.8114803,18258690,13231,60.15625,60.15625,2777,2490,268,637,33.97279999999999,1.0879999999999939,0,35846
1666880091.8431146,18258690,13232,60.15625,60.15625,2813,2440,324,914,33.97279999999999,1.0879999999999939,0,64006
1666880091.8911602,18258690,13233,60.15625,60.15625,2431,2480,368,805,33.97279999999999,1.0879999999999939,0,16134
1666880091.9229872,18258690,13234,60.15625,60.15625,2556,2500,148,501,33.97279999999999,1.0879999999999939,0,45063
1666880091.9713063,18258690,13235,60.15625,60.15625,2785,2490,192,507,33.97279999999999,1.0879999999999939,0,51207
1666880092.0030236,18258690,13236,60.15625,60.15625,2868,2450,283,768,33.97279999999999,1.0879999999999939,0,31749
1666880092.0510035,18258690,13237,60.15625,60.15625,2637,2450,378,843,33.97279999999999,1.0879999999999939,0,16134
1666880092.082831,18258690,13238,60.15625,60.15625,2779,2490,120,404,33.97279999999999,1.0879999999999939,0,5639
1666880092.1313095,18258690,13239,60.15625,60.15625,2936,2470,187,529,33.97279999999999,1.0879999999999939,0,29702
1666880092.163627,18258690,13240,60.15625,60.15625,3008,2390,265,779,33.97279999999999,1.0879999999999939,0,65285
1666880092.2110908,18258690,13241,60.15625,60.15625,2674,2400,314,866,33.97279999999999,1.0879999999999939,0,14854
1666880092.2435262,18258690,13242,60.15625,60.15625,2427,2510,117,828,33.97279999999999,1.0879999999999939,0,25094
1666880092.2910783,18258690,13243,60.15625,60.15625,2982,2500,171,449,33.97279999999999,1.0879999999999939,0,18439
1666880092.338437,18258690,13244,60.15625,60.15625,3014,2400,215,704,33.97279999999999,1.0879999999999939,0,35591
1666880092.371008,18258690,13245,60.15625,60.15625,2791,2480,399,846,33.97279999999999,1.0879999999999939,0,64518
1666880092.4188385,18258690,13246,60.15625,60.15625,2370,2380,290,823,33.97279999999999,1.0879999999999939,0,51461
1666880092.4511158,18258690,13247,60.15625,60.15625,2859,2480,106,361,33.97279999999999,1.0879999999999939,0,13830
1666880092.499331,18258690,13248,60.15625,60.15625,2996,2480,216,587,33.97279999999999,1.0879999999999939,0,4359
1666880092.5302436,18258690,13249,60.15625,60.15625,2959,2440,244,871,33.97279999999999,1.0879999999999939,0,8711
1666880092.5783985,18258690,13250,60.15625,60.15625,2204,2460,416,897,33.97279999999999,1.0879999999999939,0,62982
1666880092.6105485,18258690,13251,60.15625,60.05859375,3086,2500,170,432,33.97279999999999,1.0879999999999939,0,42502
1666880092.6579404,18258690,13252,60.15625,60.15625,3120,2430,239,679,33.97279999999999,1.0879999999999939,0,7
1666880092.6906111,18258690,13253,60.15625,60.15625,3126,2390,317,919,33.97279999999999,1.0879999999999939,0,17158
1666880092.7379403,18258690,13254,60.15625,60.15625,2729,2360,328,781,33.97279999999999,1.0879999999999939,0,13062
1666880092.7699635,18258690,13255,60.15625,60.15625,3121,2470,125,375,33.97279999999999,1.0879999999999939,0,25862
1666880092.818506,18258690,13256,60.15625,60.15625,3128,2430,205,609,33.97279999999999,1.0879999999999939,0,41990
1666880092.8663967,18258690,13257,60.15625,60.15625,3175,2390,294,883,33.97279999999999,1.0879999999999939,0,15622
1666880092.8976874,18258690,13258,60.15625,60.15625,2434,2370,255,821,33.97279999999999,1.0879999999999939,0,60934
1666880092.945888,18258690,13259,60.15625,60.15625,2140,2440,392,848,33.97279999999999,1.0879999999999939,0,29702
1666880092.9774034,18258690,13260,60.15625,60.15625,3093,2460,145,434,33.97279999999999,1.0879999999999939,0,39942
1666880093.0258687,18258690,13261,60.15625,60.15625,3116,2430,235,668,33.97279999999999,1.0879999999999939,0,62982
1666880093.0577397,18258690,13262,60.15625,60.15625,3084,2400,278,925,33.97279999999999,1.0879999999999939,0,518
1666880093.1054668,18258690,13263,60.15625,60.15625,2517,2490,411,818,33.97279999999999,1.0879999999999939,0,60422
1666880093.137854,18258690,13264,60.15625,60.15625,2590,2460,352,764,34.48399999999998,1.0879999999999939,0,49414
1666880093.1849678,18258690,13265,60.15625,60.15625,1970,2500,277,839,33.97279999999999,1.0879999999999939,0,22790
1666880093.2169058,18258690,13266,60.15625,60.15625,2883,2470,149,438,33.97279999999999,1.0879999999999939,0,55302
1666880093.2647762,18258690,13267,60.15625,60.15625,2969,2470,284,686,33.97279999999999,1.0879999999999939,0,45062
1666880093.2966914,18258690,13268,60.15625,60.15625,2958,2390,317,931,33.97279999999999,1.0879999999999939,0,46342
1666880093.3445637,18258690,13269,60.15625,60.15625,2463,2470,350,747,33.97279999999999,1.0879999999999939,0,13575
1666880093.3764787,18258690,13270,60.15625,60.15625,1874,2390,488,1179,34.48399999999998,1.0879999999999939,0,6663
1666880093.4243505,18258690,13271,60.15625,60.15625,2745,2480,116,385,33.97279999999999,1.0879999999999939,0,64774
1666880093.4726584,18258690,13272,60.05859375,60.05859375,2854,2490,247,616,33.97279999999999,1.0879999999999939,0,54790
1666880093.5044196,18258690,13273,60.15625,60.15625,2893,2440,309,879,34.48399999999998,1.0879999999999939,0,16646
1666880093.5522935,18258690,13274,60.15625,60.15625,2127,2440,410,800,34.48399999999998,1.0879999999999939,0,22278
1666880093.5848827,18258690,13275,60.15625,60.15625,2447,2350,375,1011,34.48399999999998,1.0879999999999939,0,16391
1666880093.6327827,18258690,13276,60.15625,60.15625,2779,2490,112,369,34.48399999999998,1.0879999999999939,0,4103
1666880093.664616,18258690,13277,60.15625,60.15625,2837,2470,219,555,34.48399999999998,1.0879999999999939,0,28678
1666880093.7121084,18258690,13278,60.15625,60.15625,2919,2440,331,813,34.48399999999998,1.0879999999999939,0,13318
1666880093.744845,18258690,13279,60.15625,60.15625,2209,2450,454,930,34.48399999999998,1.0879999999999939,0,23815
1666880093.791978,18258690,13280,60.15625,60.15625,2270,2370,354,844,33.97279999999999,1.0879999999999939,0,55814
1666880093.8241472,18258690,13281,60.15625,60.15625,2707,2510,121,358,34.48399999999998,1.0879999999999939,0,52486
1666880093.872495,18258690,13282,60.15625,60.15625,2828,2440,194,580,34.48399999999998,1.0879999999999939,0,26886
1666880093.9041483,18258690,13283,60.15625,60.15625,2890,2410,279,836,34.48399999999998,1.0879999999999939,0,64517
1666880093.952242,18258690,13284,60.15625,60.15625,2594,2380,407,892,34.48399999999998,1.0879999999999939,0,35078
1666880093.984368,18258690,13285,60.15625,60.15625,2806,2510,127,375,34.48399999999998,1.0879999999999939,0,19207
1666880094.0324137,18258690,13286,60.15625,60.15625,2911,2430,206,588,34.48399999999998,1.0879999999999939,0,54022
1666880094.080076,18258690,13287,60.15625,60.15625,2980,2380,293,841,34.48399999999998,1.0879999999999939,0,27142
1666880094.1120732,18258690,13288,60.15625,60.15625,2634,2380,405,904,34.48399999999998,1.0879999999999939,0,48902
1666880094.1596818,18258690,13289,60.15625,60.15625,2232,2490,390,1037,34.48399999999998,1.0879999999999939,0,44550
1666880094.1914153,18258690,13290,60.15625,60.15625,2863,2470,137,434,34.48399999999998,1.0879999999999939,0,51974
1666880094.2399752,18258690,13291,60.15625,60.15625,2944,2410,227,647,34.48399999999998,1.0879999999999939,0,18183
1666880094.2713554,18258690,13292,60.15625,60.15625,2896,2460,319,926,34.48399999999998,1.0879999999999939,0,37382
1666880094.3189251,18258690,13293,60.15625,60.15625,2260,2400,376,895,34.48399999999998,1.0879999999999939,0,10247
1666880094.3521385,18258690,13294,60.15625,60.15625,2812,2460,134,429,34.48399999999998,1.0879999999999939,0,37383
1666880094.3996778,18258690,13295,60.15625,60.15625,2936,2420,229,654,34.48399999999998,1.0879999999999939,0,19719
1666880094.4316602,18258690,13296,60.15625,60.15625,2857,2450,297,937,34.48399999999998,1.0879999999999939,0,25350
1666880094.4791367,18258690,13297,60.15625,60.15625,2377,2520,431,872,34.48399999999998,1.0879999999999939,0,52742
1666880094.511014,18258690,13298,60.15625,60.15625,2921,2480,165,441,34.48399999999998,1.0879999999999939,0,12551
1666880094.559032,18258690,13299,60.15625,60.15625,2996,2390,229,662,34.48399999999998,1.0879999999999939,0,37383
1666880094.5907931,18258690,13300,60.15625,60.15625,3000,2360,303,921,34.48399999999998,1.0879999999999939,0,58118
1666880094.639287,18258690,13301,60.15625,60.15625,2542,2450,365,723,34.48399999999998,1.0879999999999939,0,38919
1666880094.6873837,18258690,13302,60.15625,60.15625,2934,2480,108,356,34.48399999999998,1.0879999999999939,0,46086
1666880094.7192745,18258690,13303,60.15625,60.15625,2982,2450,219,548,34.48399999999998,1.0879999999999939,0,4615
1666880094.7669108,18258690,13304,60.15625,60.15625,3013,2380,266,834,34.48399999999998,1.0879999999999939,0,31238
1666880094.799057,18258690,13305,60.15625,60.15625,2397,2390,271,867,34.48399999999998,1.0879999999999939,0,14342
1666880094.8464754,18258690,13306,60.15625,60.15625,2280,2370,445,921,34.48399999999998,1.0879999999999939,0,42247
1666880094.8789754,18258690,13307,60.15625,60.15625,2790,2480,113,372,34.48399999999998,1.0879999999999939,0,15623
1666880094.9270449,18258690,13308,60.15625,60.15625,2922,2450,234,592,34.48399999999998,1.0879999999999939,0,5639
1666880094.9588978,18258690,13309,60.15625,60.15625,2957,2410,309,851,34.48399999999998,1.0879999999999939,0,34310
1666880095.006442,18258690,13310,60.15625,60.15625,2500,2490,384,873,34.48399999999998,1.0879999999999939,0,9479
1666880095.0384586,18258690,13311,60.15625,60.15625,2904,2510,128,381,34.48399999999998,1.0879999999999939,0,52998
1666880095.0863736,18258690,13312,60.15625,60.15625,2953,2460,210,539,34.48399999999998,1.0879999999999939,0,60933
1666880095.1186194,18258690,13313,60.15625,60.15625,2971,2460,281,808,34.48399999999998,1.0879999999999939,0,22277
1666880095.1660619,18258690,13314,60.15625,60.15625,2619,2430,305,873,34.48399999999998,1.0879999999999939,0,19717
1666880095.1981108,18258690,13315,60.15625,60.15625,3056,2480,159,413,34.48399999999998,1.0879999999999939,0,43014
1666880095.2463977,18258690,13316,60.15625,60.15625,3124,2460,298,651,34.48399999999998,1.0879999999999939,0,26373
1666880095.2939508,18258690,13317,60.15625,60.15625,3067,2480,378,928,34.48399999999998,1.0879999999999939,0,38406
1666880095.3259346,18258690,13318,60.15625,60.15625,2623,2470,381,759,34.48399999999998,1.0879999999999939,0,12806
1666880095.3742905,18258690,13319,60.15625,60.15625,2493,2360,329,843,34.48399999999998,1.0879999999999939,0,50693
1666880095.4061255,18258690,13320,60.15625,60.15625,2862,2510,127,388,34.48399999999998,1.0879999999999939,0,46341
1666880095.4536033,18258690,13321,60.15625,60.15625,2896,2450,174,516,34.48399999999998,1.0879999999999939,0,33285
1666880095.4854324,18258690,13322,60.15625,60.15625,2968,2470,318,785,34.48399999999998,1.0879999999999939,0,27653
1666880095.5335865,18258690,13323,60.15625,60.15625,2222,2420,432,858,34.48399999999998,1.0879999999999939,0,13830
